image_idxs,accuracy,precision,specificity,sensibility,IoU,f1_score,
"[0, 1, 2]",0.923582,0.944153,0.803675,0.955514,0.904632,0.949778
"[3, 4, 5]",0.876938,0.901001,0.668477,0.934825,0.847833,0.917488
"[6, 7, 8]",0.958776,0.959478,0.379743,0.996992,0.956734,0.977843
"[9, 10, 11]",0.925365,0.927591,0.586084,0.988546,0.917742,0.957096
"[12, 13, 14]",0.944898,0.958782,0.576420,0.980369,0.940861,0.969433
"[15, 16, 17]",0.877045,0.890821,0.667746,0.926476,0.834710,0.908125
"[18, 19, 20]",0.958472,0.966655,0.743838,0.986787,0.954289,0.976567
"[21, 22, 23]",0.769730,0.827063,0.706675,0.796168,0.715953,0.834274
"[24, 25, 26]",0.879117,0.779568,0.490357,0.936822,0.865761,0.926544
"[27, 28, 29]",0.852006,0.982441,0.925630,0.835340,0.823073,0.902938
